"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
16,23,7,124.217391304348,124,122,125.5,120,130.8,3.50268107362879,15,"control"
17,101,7,142.306930693069,142,139,145,134,150,4.86978967565834,15,"control"
18,24,7,106.416666666667,107,103,108,98.3,117.55,5.77789390444429,15,"control"
19,185,7,117.027027027027,118,115,120,109,123.8,4.87833768956148,15,"control"
20,109,7,97.2293577981651,97,95,99,92,104,3.62254521614532,15,"control"
2,68,8,95.3823529411765,95,91.75,99,85.7,105.65,5.63843264917166,15,"control"
3,6,8,97.5,95.5,95,98.25,91.25,107.25,6.77495387438173,15,"control"
4,232,8,107.435344827586,108,105,110,101,113,3.87635197608318,15,"control"
5,90,8,96.5,96.5,93,100,88,105.55,5.08633330768383,15,"control"
6,9,8,120.555555555556,118,117,125,114.8,128.4,5.34114011965402,15,"control"
7,183,8,108.841530054645,109,105,111,102,117.9,4.88347987280052,15,"control"
8,122,8,130.877049180328,132,128,134,121.05,137.95,5.40978279586045,15,"control"
9,181,8,104.933701657459,105,103,107,99,110,3.51757841252686,15,"control"
12,3,8,119,120,118,120.5,116.4,120.9,2.64575131106459,15,"control"
13,155,8,118.748387096774,119,116,121,113.7,124,3.48948987524578,15,"control"
14,88,8,130.079545454545,130,127,133,124,136,3.85430522358191,15,"control"
15,41,8,136.414634146341,135,133,141,130,147,5.26296309010474,15,"control"
16,20,8,123.75,124,122,125,119.95,128,2.46821904683476,15,"control"
17,80,8,142.0125,143,140,144,133.95,148.05,4.53535687959795,15,"control"
18,14,8,104.642857142857,104.5,102.25,107,97.3,111.35,4.78148903194783,15,"control"
19,181,8,116.270718232044,117,113,120,107,124,5.14443324090864,15,"control"
20,123,8,96.4878048780488,96,95,98.5,90.1,101.9,3.65604339945036,15,"control"
2,79,9,94.6708860759494,95,93,98,86.7,101.1,4.45410072936926,15,"control"
4,240,9,107.133333333333,107,105,109,100.95,112,3.76491918339048,15,"control"
5,93,9,96.8064516129032,96,93,99,88,107.4,7.47351565095928,15,"control"
6,7,9,118.714285714286,120,119,120,113.4,121.4,3.54562104171167,15,"control"
7,177,9,108.915254237288,109,106,112,101,117,5.02930549016514,15,"control"
8,133,9,131.142857142857,131,129,134,123,138,4.47407152572643,15,"control"
9,171,9,104.964912280702,105,102,107,98,114,4.55023559421359,15,"control"
13,177,9,118.542372881356,119,116,121,113,124,3.69730568623183,15,"control"
14,85,9,129.976470588235,130,127,132,124.2,136.8,3.60877393303043,15,"control"
15,44,9,136.045454545455,136,133.5,138,127.45,142.85,4.73460563154503,15,"control"
16,7,9,124.571428571429,125,121.5,127,120,129.4,3.82348631736111,15,"control"
17,62,9,143.048387096774,143,141,146,135.05,149.95,4.37364468695156,15,"control"
18,3,9,110.666666666667,112,109,113,106.6,113.8,4.16333199893227,15,"control"
