"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run"
11,0,0,0,0,30,12,112,14,106.519910187807,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,42,17
5,0,0,0,0,39,17,103,14,104.093156604706,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,42,17
19,0,0,0,0,5,37,101,11,112.475856458155,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,42,17
1,0,0,0,0,35,12,112,5,113.007372134796,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,42,17
3,0,0,0,0,31,19,112,4,109.359349789175,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17
14,0,0,0,0,40,40,127,9,128.819686466884,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,42,17
9,0,0,0,0,17,14,136,6,139.407961430756,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,42,17
12,0,0,0,0,13,14,126,8,134.428104144569,-0.439735532202758,1.012089447584,3.38716953427688,-0.00341384934494272,-0.00441854300675914,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,42,17
18,0,0,0,0,14,5,101,13,102.795478696448,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,43,17
17,0,0,0,0,15,18,97,10,97.6872057905142,-0.400970771117136,1.24339911830612,-3.99075151008343,0.00244508733740076,-0.0062833572528325,0,29,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,43,17
5,0,0,0,0,21,18,107,14,114.226385112751,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,43,17
11,0,0,0,0,7,19,122,14,111.746468577052,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,43,17
19,0,0,0,0,25,6,116,11,113.226648816147,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,43,17
1,0,0,0,0,37,25,119,5,111.390283589978,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,43,17
3,0,0,0,0,29,31,107,4,108.372841216538,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,17
14,0,0,0,0,36,27,134,9,138.203188248738,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,43,17
9,0,0,0,0,17,16,164,6,149.566401751106,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,43,17
12,0,0,0,0,29,11,128,8,126.266411860971,-0.439735532202758,1.012089447584,3.38716953427688,-0.00341384934494272,-0.00441854300675914,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,43,17
1,0,0,0,0,10,2,110,5,110.579466307284,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,44,17
18,0,0,0,0,23,12,110,13,112.824817436573,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,44,17
19,0,0,0,0,40,38,114,11,113.603100323102,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,44,17
5,0,0,0,0,23,23,122,14,119.307242824682,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,44,17
17,0,0,0,0,7,32,107,10,102.508761237842,-0.400970771117136,1.24339911830612,-3.99075151008343,0.00244508733740076,-0.0062833572528325,0,29,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,44,17
11,0,0,0,0,8,25,114,14,114.367094321134,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,44,17
3,0,0,0,0,14,23,101,4,107.878200275086,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,17
14,0,0,0,0,34,9,138,9,142.908128767487,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,44,17
12,0,0,0,0,8,26,130,8,122.174093489919,-0.439735532202758,1.012089447584,3.38716953427688,-0.00341384934494272,-0.00441854300675914,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,44,17
9,0,0,0,0,12,14,154,6,154.65990080739,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,44,17
5,0,0,0,0,37,25,113,14,119.837280197628,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,45,17
18,0,0,0,0,19,3,108,13,113.871082586986,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,45,17
1,0,0,0,0,4,18,116,5,110.494881481881,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,45,17
19,0,0,0,0,29,12,115,11,113.642371914455,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,45,17
11,0,0,0,0,27,9,117,14,114.640479183223,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,45,17
17,0,0,0,0,31,9,103,10,103.011748081346,-0.400970771117136,1.24339911830612,-3.99075151008343,0.00244508733740076,-0.0062833572528325,0,29,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,45,17
3,0,0,0,0,33,6,103,4,107.826599108507,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,17
14,0,0,0,0,2,27,138,9,143.398950288935,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,45,17
12,0,0,0,0,35,32,116,8,121.747180987812,-0.439735532202758,1.012089447584,3.38716953427688,-0.00341384934494272,-0.00441854300675914,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,45,17
9,0,0,0,0,8,37,159,6,155.191256931093,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,45,17
19,0,0,0,0,28,5,112,11,113.714303387439,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,46,17
1,0,0,0,0,18,36,111,5,110.339952412964,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,46,17
18,0,0,0,0,23,30,115,13,115.78746516297,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,46,17
5,0,0,0,0,14,20,124,14,120.808118599092,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,46,17
17,0,0,0,0,4,16,109,10,103.933039612903,-0.400970771117136,1.24339911830612,-3.99075151008343,0.00244508733740076,-0.0062833572528325,0,29,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,46,17
11,0,0,0,0,29,27,118,14,115.141222217661,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,46,17
3,0,0,0,0,21,16,107,4,107.732084274964,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,17
12,0,0,0,0,32,25,119,8,120.965230370242,-0.439735532202758,1.012089447584,3.38716953427688,-0.00341384934494272,-0.00441854300675914,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,46,17
14,0,0,0,0,27,33,135,9,144.29795931284,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,46,17
9,0,0,0,0,20,32,153,6,156.164510811053,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,46,17
1,0,0,0,0,30,23,111,5,109.811303657309,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,47,17
18,0,0,0,0,5,15,107,13,122.326543150299,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,47,17
19,0,0,0,0,38,34,109,11,113.95974786052,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,47,17
5,0,0,0,0,37,9,105,14,124.120812055931,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,47,17
17,0,0,0,0,30,2,104,10,107.076669308464,-0.400970771117136,1.24339911830612,-3.99075151008343,0.00244508733740076,-0.0062833572528325,0,29,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,47,17
11,0,0,0,0,33,7,123,14,116.849856910355,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,47,17
3,0,0,0,0,33,9,112,4,107.409580890076,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17
14,0,0,0,0,12,9,143,9,147.365556666467,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,47,17
12,0,0,0,0,27,13,126,8,118.297059549546,-0.439735532202758,1.012089447584,3.38716953427688,-0.00341384934494272,-0.00441854300675914,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,47,17
9,0,0,0,0,36,6,163,6,159.48544636029,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,47,17
11,0,0,0,0,4,40,116,14,115.772770178812,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,48,17
19,0,0,0,0,40,28,120,11,113.805024919205,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,48,17
3,0,0,0,0,17,27,105,4,107.612880119704,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,17
5,0,0,0,0,18,33,120,14,122.032561019423,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,48,17
18,0,0,0,0,38,22,113,13,118.204448376738,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,48,17
1,0,0,0,0,33,21,109,5,110.144552515475,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,48,17
17,0,0,0,0,19,22,102,10,105.094992447721,-0.400970771117136,1.24339911830612,-3.99075151008343,0.00244508733740076,-0.0062833572528325,0,29,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,48,17
14,0,0,0,0,34,20,125,9,145.431808966366,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,48,17
12,0,0,0,0,37,21,119,8,119.979017314275,-0.439735532202758,1.012089447584,3.38716953427688,-0.00341384934494272,-0.00441854300675914,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,48,17
9,0,0,0,0,33,29,156,6,157.391999685182,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,48,17
19,0,0,0,0,26,29,106,11,113.472422182207,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,49,17
1,0,0,0,0,4,1,111,5,110.860926450623,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,49,17
17,0,0,0,0,1,24,113,10,100.835047916374,-0.400970771117136,1.24339911830612,-3.99075151008343,0.00244508733740076,-0.0062833572528325,0,29,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,49,17
5,0,0,0,0,16,13,118,14,117.543517543527,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,49,17
11,0,0,0,0,11,26,109,14,113.457392822029,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,49,17
18,0,0,0,0,5,19,112,13,109.343318978609,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,49,17
3,0,0,0,0,30,23,107,4,108.049905680551,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,17
12,0,0,0,0,6,24,119,8,123.594665719802,-0.439735532202758,1.012089447584,3.38716953427688,-0.00341384934494272,-0.00441854300675914,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,49,17
14,0,0,0,0,19,17,140,9,141.274896150136,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,49,17
9,0,0,0,0,34,35,155,6,152.891787318597,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,49,17
18,0,0,0,0,37,6,114,13,120.074441898539,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,50,17
19,0,0,0,0,13,4,114,11,113.875215177757,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,50,17
5,0,0,0,0,19,38,116,14,122.979898750523,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,50,17
3,0,0,0,0,37,25,108,4,107.520653166353,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,17
17,0,0,0,0,22,8,128,10,105.993982668824,-0.400970771117136,1.24339911830612,-3.99075151008343,0.00244508733740076,-0.0062833572528325,0,29,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,50,17
1,0,0,0,0,16,40,108,5,109.993373748331,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,50,17
11,0,0,0,0,35,6,115,14,116.261391940573,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,50,17
14,0,0,0,0,27,40,151,9,146.309056062959,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,50,17
12,0,0,0,0,3,38,121,8,119.215995041192,-0.439735532202758,1.012089447584,3.38716953427688,-0.00341384934494272,-0.00441854300675914,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,50,17
9,0,0,0,0,35,40,166,6,158.341694424322,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,50,17
19,0,0,0,0,16,8,112,11,113.944441206091,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,51,17
18,0,0,0,0,23,28,118,13,121.918746609687,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,51,17
5,0,0,0,0,23,6,116,14,123.914222543705,0.454681908641942,1.9071084796451,-4.20537330907325,0.00752654661075212,0.0326255133934319,1,23,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,51,17
3,0,0,0,0,34,27,110,4,107.429693169659,0.438084274227731,1.29966049548239,0.409409184569909,0.0043243028759025,0.00918920560274273,0,29,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,17
1,0,0,0,0,38,32,105,5,109.844271781282,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,51,17
17,0,0,0,0,18,21,109,10,106.880623120103,-0.400970771117136,1.24339911830612,-3.99075151008343,0.00244508733740076,-0.0062833572528325,0,29,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,51,17
11,0,0,0,0,16,22,124,14,116.743301319765,-0.347571782371961,1.59496662369929,-2.16906478828484,0.00640181892900728,-0.00126488718902692,1,32,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,51,17
14,0,0,0,0,5,14,148,9,147.174252083279,0.508422977244481,1.9899826021865,-3.89423054140349,0.00371043866616674,0.011612938400358,1,22,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,51,17
9,0,0,0,0,18,26,165,6,159.278342846431,-0.385673000640236,1.30765668745153,-4.21583641887655,0.00277335626306012,0.0188690089364536,0,20,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,51,17
1,0,0,0,0,8,22,103,5,110.192209162809,0.366634228499606,1.56413724599406,0.671105067786191,0.00982305413694121,0.0216981217474677,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,52,17
18,0,0,0,0,23,2,117,13,117.614963335494,0.51103456558194,1.84487820556387,-8.30117980795542,0.00196285554207861,0.0328842056542635,1,37,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,52,17
19,0,0,0,0,39,35,112,11,113.782898581881,0.563462768448517,1.50541370967403,-0.311585013646175,-0.00407792694168165,0.023427294914145,1,35,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,52,17
