"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run","type"
12,0,0,0,0,15,6,123,3,127.262664553709,0.1,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,19,"scale"
1,0,0,0,0,18,10,87,10,114.916263883933,0.342040670855084,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,36,19,"scale"
16,0,0,0,0,11,16,108,1,106.107100602239,0.413628048823812,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19,"scale"
20,0,0,0,0,18,37,126,12,125.795468324795,0.484252309699545,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,36,19,"scale"
3,0,0,0,0,37,32,141,7,143.122103679925,0.473242350625645,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,36,19,"scale"
6,0,0,0,0,14,39,99,6,101.667756023817,0.101478705200627,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,37,19,"scale"
2,0,0,0,0,19,26,113,13,112.487493976951,0.117048447187184,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,37,19,"scale"
19,0,0,0,0,35,38,85,2,96.2816081335768,0.101563787834852,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,19,"scale"
12,0,0,0,0,34,2,113,3,127.262664553709,0.100024464742418,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,19,"scale"
1,0,0,0,0,29,6,101,10,114.916263883933,0.339761781338759,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,37,19,"scale"
16,0,0,0,0,17,6,100,1,106.107100602239,0.411620444783335,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,19,"scale"
20,0,0,0,0,3,5,125,12,125.795468324795,0.482581428276625,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,37,19,"scale"
3,0,0,0,0,16,9,142,7,143.122103679925,0.470966979193037,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,37,19,"scale"
6,0,0,0,0,6,20,112,6,101.667756023817,0.101442207145887,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,38,19,"scale"
19,0,0,0,0,29,13,62,2,96.2816081335768,0.10191049461799,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,19,"scale"
2,0,0,0,0,24,4,117,13,112.487493976951,0.116627649885318,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,38,19,"scale"
12,0,0,0,0,24,31,129,3,127.262664553709,0.100029888810795,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,19,"scale"
1,0,0,0,0,22,25,103,10,114.916263883933,0.339256529644302,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,38,19,"scale"
16,0,0,0,0,21,38,90,1,106.107100602239,0.411175339684564,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19,"scale"
20,0,0,0,0,6,18,119,12,125.795468324795,0.48221097781638,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,38,19,"scale"
3,0,0,0,0,2,10,142,7,143.122103679925,0.470462507491531,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,38,19,"scale"
6,0,0,0,0,10,7,88,6,101.667756023817,0.101507583834005,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,39,19,"scale"
2,0,0,0,0,20,17,110,13,112.487493976951,0.117381397836017,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,39,19,"scale"
19,0,0,0,0,3,31,132,2,96.2816081335768,0.101289460390525,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,39,19,"scale"
12,0,0,0,0,23,23,95,3,127.262664553709,0.100020173015552,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,19,"scale"
1,0,0,0,0,4,29,106,10,114.916263883933,0.340161555478821,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,39,19,"scale"
16,0,0,0,0,27,32,103,1,106.107100602239,0.411972628675146,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,19,"scale"
20,0,0,0,0,12,37,123,12,125.795468324795,0.482874542611132,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,39,19,"scale"
3,0,0,0,0,40,37,138,7,143.122103679925,0.471366136173345,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,39,19,"scale"
6,0,0,0,0,33,16,33,6,101.667756023817,0.10138568503771,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,40,19,"scale"
2,0,0,0,0,34,30,134,13,112.487493976951,0.115975989110915,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,40,19,"scale"
19,0,0,0,0,18,31,98,2,96.2816081335768,0.102447416337282,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,19,"scale"
16,0,0,0,0,8,21,106,1,106.107100602239,0.410486035042946,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,"scale"
12,0,0,0,0,6,36,143,3,127.262664553709,0.100038288704482,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,19,"scale"
1,0,0,0,0,28,27,93,10,114.916263883933,0.338474079973119,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,40,19,"scale"
20,0,0,0,0,14,2,126,12,125.795468324795,0.481637285844661,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,40,19,"scale"
3,0,0,0,0,35,15,143,7,143.122103679925,0.469681265743517,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,40,19,"scale"
6,0,0,0,0,4,15,95,6,101.667756023817,0.101788028120429,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,41,19,"scale"
19,0,0,0,0,21,24,89,2,96.2816081335768,0.1,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,19,"scale"
2,0,0,0,0,27,15,114,13,112.487493976951,0.120614726293929,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,41,19,"scale"
12,0,0,0,0,34,22,128,3,127.262664553709,0.1,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,19,"scale"
16,0,0,0,0,34,37,105,1,106.107100602239,0.415392733738172,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,19,"scale"
1,0,0,0,0,38,14,112,10,114.916263883933,0.344043815832813,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,41,19,"scale"
20,0,0,0,0,29,23,135,12,125.795468324795,0.485721015271592,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,41,19,"scale"
3,0,0,0,0,40,7,142,7,143.122103679925,0.4752424032061,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,41,19,"scale"
6,0,0,0,0,32,10,111,6,101.667756023817,0.101940791713169,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,42,19,"scale"
19,0,0,0,0,37,8,74,2,96.2816081335768,0.1,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,19,"scale"
12,0,0,0,0,27,40,89,3,127.262664553709,0.1,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,19,"scale"
2,0,0,0,0,35,2,101,13,112.487493976951,0.122375984752912,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,42,19,"scale"
16,0,0,0,0,28,28,101,1,106.107100602239,0.417255733136864,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,"scale"
1,0,0,0,0,24,34,112,10,114.916263883933,0.346158560430353,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,42,19,"scale"
20,0,0,0,0,21,13,129,12,125.795468324795,0.487271545666743,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,42,19,"scale"
3,0,0,0,0,9,10,144,7,143.122103679925,0.477353883122101,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,42,19,"scale"
6,0,0,0,0,25,40,51,6,101.667756023817,0.10205551626972,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,43,19,"scale"
19,0,0,0,0,9,5,103,2,96.2816081335768,0.1,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,43,19,"scale"
2,0,0,0,0,23,23,109,13,112.487493976951,0.123698679460829,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,43,19,"scale"
12,0,0,0,0,18,24,120,3,127.262664553709,0.1,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,19,"scale"
1,0,0,0,0,3,22,120,10,114.916263883933,0.347746721142084,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,43,19,"scale"
16,0,0,0,0,31,14,106,1,106.107100602239,0.418654834690037,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,19,"scale"
20,0,0,0,0,3,16,129,12,125.795468324795,0.488435984842419,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,43,19,"scale"
3,0,0,0,0,3,28,138,7,143.122103679925,0.478939592077264,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,43,19,"scale"
6,0,0,0,0,20,12,61,6,101.667756023817,0.101561163683824,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,44,19,"scale"
19,0,0,0,0,40,3,114,2,96.2816081335768,0.104696014513945,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,19,"scale"
2,0,0,0,0,34,21,63,13,112.487493976951,0.117999136408616,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,44,19,"scale"
12,0,0,0,0,3,13,143,3,127.262664553709,0.100073466990159,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,19,"scale"
1,0,0,0,0,24,33,111,10,114.916263883933,0.340903274732139,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,44,19,"scale"
16,0,0,0,0,37,11,98,1,106.107100602239,0.41262605156344,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,19,"scale"
20,0,0,0,0,16,10,121,12,125.795468324795,0.483418371047094,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,44,19,"scale"
3,0,0,0,0,39,37,145,7,143.122103679925,0.472106710381935,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,44,19,"scale"
19,0,0,0,0,10,2,90,2,96.2816081335768,0.10258340399457,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,45,19,"scale"
6,0,0,0,0,38,38,89,6,101.667756023817,0.101783559604906,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45,19,"scale"
2,0,0,0,0,5,39,56,13,112.487493976951,0.120563207403709,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,45,19,"scale"
12,0,0,0,0,38,31,129,3,127.262664553709,0.10004041616892,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,19,"scale"
1,0,0,0,0,10,18,115,10,114.916263883933,0.343981957055523,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,45,19,"scale"
16,0,0,0,0,22,23,104,1,106.107100602239,0.415338238805294,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,19,"scale"
20,0,0,0,0,24,39,121,12,125.795468324795,0.485675660426139,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,45,19,"scale"
3,0,0,0,0,40,21,127,7,143.122103679925,0.475180639924601,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,45,19,"scale"
6,0,0,0,0,12,18,94,6,101.667756023817,0.102407515430268,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,46,19,"scale"
19,0,0,0,0,18,18,149,2,96.2816081335768,0.1,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,19,"scale"
12,0,0,0,0,26,11,90,3,127.262664553709,0.1,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,19,"scale"
2,0,0,0,0,32,17,125,13,112.487493976951,0.127756986076629,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,46,19,"scale"
1,0,0,0,0,20,10,117,10,114.916263883933,0.352619533503695,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,46,19,"scale"
16,0,0,0,0,35,12,102,1,106.107100602239,0.422947573638363,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,"scale"
20,0,0,0,0,34,35,125,12,125.795468324795,0.492008730073845,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,46,19,"scale"
3,0,0,0,0,13,21,144,7,143.122103679925,0.483804881932102,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,46,19,"scale"
6,0,0,0,0,26,32,58,6,101.667756023817,0.102292724516968,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,47,19,"scale"
19,0,0,0,0,9,14,98,2,96.2816081335768,0.101090435875737,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,19,"scale"
12,0,0,0,0,28,35,138,3,127.262664553709,0.100017059368431,1.4535795962438,-5.72663628054629,-5.27083768974996e-05,-0.0087050578230992,0,41,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,19,"scale"
2,0,0,0,0,5,2,128,13,112.487493976951,0.126433526321345,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,47,19,"scale"
1,0,0,0,0,2,9,111,10,114.916263883933,0.351030454198909,1.69565186253749,-4.51712133126151,0.00490978263667785,0.0283220537099987,1,41,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,47,19,"scale"
16,0,0,0,0,18,36,96,1,106.107100602239,0.42154766284406,1.70822162390687,-7.1477389638407,0.00432530817692168,0.010568294916302,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,19,"scale"
20,0,0,0,0,7,40,125,12,125.795468324795,0.490843617385891,1.13200865010731,-8.2080958535025,0.00359985183109529,0.01613234159071,1,25,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,47,19,"scale"
3,0,0,0,0,25,11,144,7,143.122103679925,0.482218255801981,1.45350303780288,3.34970572701621,0.00490220305626281,0.0062048305850476,1,37,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,47,19,"scale"
6,0,0,0,0,31,5,144,6,101.667756023817,0.10229726412335,1.85059495596215,-8.36198420247949,0.000354669796070083,0.000933493264019489,1,25,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,48,19,"scale"
19,0,0,0,0,21,13,109,2,96.2816081335768,0.101047312691868,1.47574919671752,-3.18513339013654,-0.00336912268190645,0.0160100046754815,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,19,"scale"
2,0,0,0,0,36,33,83,13,112.487493976951,0.12648586483995,1.69876834121533,-3.46475292174404,0.00408909719437361,0.0162019488960505,1,33,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,48,19,"scale"
