"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run","type"
19,0,0,0,0,36,7,101,3,108.296166001819,0.337081711599603,1.41030183095049,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,54,13,"skew"
8,0,0,0,0,36,27,118,6,111.799975186586,0.33571536205709,1.21660134328728,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,54,13,"skew"
4,0,0,0,0,27,31,108,14,113.351342640817,0.493491630884819,1.71044016624809,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,54,13,"skew"
18,0,0,0,0,29,10,98,4,103.84472459089,-0.348996762977913,1.27720502719953,1.01938260613914,0.00624467389076017,0.00907331267138943,0,33,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,54,13,"skew"
5,0,0,0,0,10,18,122,4,115.082049393095,-0.396946579171345,1.02169335759124,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54,13,"skew"
11,0,0,0,0,12,19,114,15,114.621616322547,0.574997007614002,1.40338388243338,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,54,13,"skew"
1,0,0,0,0,12,37,112,14,119.978556479327,0.519096316234209,1.76119278959064,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,54,13,"skew"
12,0,0,0,0,1,11,121,7,133.931493661366,0.390467636659741,1.77811546245266,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,54,13,"skew"
16,0,0,0,0,24,20,126,4,124.091135608032,0.559991186857223,1.58164006710024,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,54,13,"skew"
6,0,0,0,0,25,22,140,11,137.901883260347,0.337336110882461,1.37164949432817,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,54,13,"skew"
7,0,0,0,0,22,30,141,17,135.670026917942,-0.375125061697327,1.87411024054469,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,54,13,"skew"
17,0,0,0,0,24,29,92,5,101.229387433268,0.305578422965482,1.90287550099963,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,55,13,"skew"
3,0,0,0,0,2,6,97,15,93.8576667755842,-0.498016640217975,1.08410847715874,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,55,13,"skew"
4,0,0,0,0,6,12,103,14,113.351342640817,0.493491630884819,1.705694591044,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,55,13,"skew"
2,0,0,0,0,25,1,105,12,107.186242556199,0.334700960526243,1.37380717921619,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,55,13,"skew"
8,0,0,0,0,27,30,114,6,111.799975186586,0.33571536205709,1.2196471852853,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,55,13,"skew"
19,0,0,0,0,11,30,116,3,108.296166001819,0.337081711599603,1.41380154729875,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,55,13,"skew"
11,0,0,0,0,11,33,113,15,114.621616322547,0.574997007614002,1.39132392507754,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,55,13,"skew"
1,0,0,0,0,25,23,108,14,119.978556479327,0.519096316234209,1.76427252528747,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,55,13,"skew"
5,0,0,0,0,22,7,110,4,115.082049393095,-0.396946579171345,1.01066707169304,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,13,"skew"
12,0,0,0,0,20,22,138,7,133.931493661366,0.390467636659741,1.78208086676939,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,55,13,"skew"
16,0,0,0,0,30,39,122,4,124.091135608032,0.559991186857223,1.58488097101251,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,55,13,"skew"
6,0,0,0,0,1,17,144,11,137.901883260347,0.337336110882461,1.35752305420167,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,55,13,"skew"
7,0,0,0,0,27,1,141,17,135.670026917942,-0.375125061697327,1.86069111356103,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,55,13,"skew"
17,0,0,0,0,8,26,104,5,101.229387433268,0.305578422965482,1.89703043864778,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,56,13,"skew"
3,0,0,0,0,36,34,96,15,93.8576667755842,-0.498016640217975,1.07920893706109,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,56,13,"skew"
2,0,0,0,0,28,27,116,12,107.186242556199,0.334700960526243,1.43089852244822,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,56,13,"skew"
8,0,0,0,0,14,34,108,6,111.799975186586,0.33571536205709,1.21229894704979,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,56,13,"skew"
4,0,0,0,0,10,33,112,14,113.351342640817,0.493491630884819,1.71714351623017,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,56,13,"skew"
19,0,0,0,0,20,18,88,3,108.296166001819,0.337081711599603,1.40535831567332,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,56,13,"skew"
11,0,0,0,0,39,1,113,15,114.621616322547,0.574997007614002,1.42041914400828,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,56,13,"skew"
5,0,0,0,0,9,40,108,4,115.082049393095,-0.396946579171345,1.03726850922183,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,13,"skew"
1,0,0,0,0,1,24,115,14,119.978556479327,0.519096316234209,1.75684251689655,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,56,13,"skew"
12,0,0,0,0,34,29,133,7,133.931493661366,0.390467636659741,1.77251414083994,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,56,13,"skew"
16,0,0,0,0,29,21,120,4,124.091135608032,0.559991186857223,1.57706213666022,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,56,13,"skew"
6,0,0,0,0,23,37,129,11,137.901883260347,0.337336110882461,1.39160376079668,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,56,13,"skew"
7,0,0,0,0,22,3,146,17,135.670026917942,-0.375125061697327,1.89306539366245,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,56,13,"skew"
2,0,0,0,0,4,25,107,12,107.186242556199,0.334700960526243,1.41198511322482,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,57,13,"skew"
4,0,0,0,0,4,27,116,14,113.351342640817,0.493491630884819,1.71335067838549,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,57,13,"skew"
17,0,0,0,0,37,27,97,5,101.229387433268,0.305578422965482,1.89896681025753,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,57,13,"skew"
3,0,0,0,0,11,28,96,15,93.8576667755842,-0.498016640217975,1.08083207292771,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,57,13,"skew"
19,0,0,0,0,25,20,106,3,108.296166001819,0.337081711599603,1.40815541740292,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,57,13,"skew"
8,0,0,0,0,8,19,105,6,111.799975186586,0.33571536205709,1.21473329574351,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,57,13,"skew"
11,0,0,0,0,20,5,111,15,114.621616322547,0.574997007614002,1.41078038354253,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,57,13,"skew"
1,0,0,0,0,32,20,112,14,119.978556479327,0.519096316234209,1.7593039546781,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,57,13,"skew"
6,0,0,0,0,2,8,138,11,137.901883260347,0.337336110882461,1.38031339146986,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,57,13,"skew"
12,0,0,0,0,31,38,131,7,133.931493661366,0.390467636659741,1.77568343748263,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,57,13,"skew"
5,0,0,0,0,15,26,114,4,115.082049393095,-0.396946579171345,1.02845589691618,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,13,"skew"
16,0,0,0,0,5,6,125,4,124.091135608032,0.559991186857223,1.57965238599371,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,57,13,"skew"
7,0,0,0,0,10,3,133,17,135.670026917942,-0.375125061697327,1.88234033495464,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,57,13,"skew"
17,0,0,0,0,1,36,116,5,101.229387433268,0.305578422965482,1.89746097060902,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,58,13,"skew"
3,0,0,0,0,22,14,98,15,93.8576667755842,-0.498016640217975,1.07956982433319,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,58,13,"skew"
8,0,0,0,0,13,40,115,6,111.799975186586,0.33571536205709,1.21284019900379,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,58,13,"skew"
19,0,0,0,0,9,39,105,3,108.296166001819,0.337081711599603,1.40598022196825,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,58,13,"skew"
4,0,0,0,0,31,21,112,14,113.351342640817,0.493491630884819,1.71630021843149,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,58,13,"skew"
11,0,0,0,0,31,1,117,15,114.621616322547,0.574997007614002,1.41827606649861,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,58,13,"skew"
2,0,0,0,0,26,2,108,12,107.186242556199,0.334700960526243,1.42669332385635,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,58,13,"skew"
6,0,0,0,0,23,3,132,11,137.901883260347,0.337336110882461,1.38909346534259,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,58,13,"skew"
1,0,0,0,0,10,1,118,14,119.978556479327,0.519096316234209,1.75738979182571,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,58,13,"skew"
5,0,0,0,0,26,31,115,4,115.082049393095,-0.396946579171345,1.03530911710903,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,13,"skew"
12,0,0,0,0,13,39,131,7,133.931493661366,0.390467636659741,1.77321880077838,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,58,13,"skew"
16,0,0,0,0,24,26,126,4,124.091135608032,0.559991186857223,1.57763805148981,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,58,13,"skew"
7,0,0,0,0,37,5,146,17,135.670026917942,-0.375125061697327,1.89068078910792,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,58,13,"skew"
17,0,0,0,0,17,29,106,5,101.229387433268,0.305578422965482,1.89670897729146,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,59,13,"skew"
3,0,0,0,0,16,2,94,15,93.8576667755842,-0.498016640217975,1.07893947666695,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,59,13,"skew"
2,0,0,0,0,33,5,105,12,107.186242556199,0.334700960526243,1.43403837956596,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,59,13,"skew"
19,0,0,0,0,14,6,101,3,108.296166001819,0.337081711599603,1.40489396259604,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,59,13,"skew"
8,0,0,0,0,5,38,118,6,111.799975186586,0.33571536205709,1.21189481541056,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,59,13,"skew"
4,0,0,0,0,24,36,108,14,113.351342640817,0.493491630884819,1.71777317367386,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,59,13,"skew"
11,0,0,0,0,24,2,113,15,114.621616322547,0.574997007614002,1.42201929606427,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,59,13,"skew"
1,0,0,0,0,31,8,116,14,119.978556479327,0.519096316234209,1.75643388813761,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,59,13,"skew"
5,0,0,0,0,34,32,109,4,115.082049393095,-0.396946579171345,1.03873151058488,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,13,"skew"
12,0,0,0,0,36,4,128,7,133.931493661366,0.390467636659741,1.77198799885759,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,59,13,"skew"
6,0,0,0,0,21,22,140,11,137.901883260347,0.337336110882461,1.39347810011192,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,59,13,"skew"
16,0,0,0,0,5,34,127,4,124.091135608032,0.559991186857223,1.57663212360914,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,59,13,"skew"
7,0,0,0,0,39,31,144,17,135.670026917942,-0.375125061697327,1.89484588450491,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,59,13,"skew"
17,0,0,0,0,1,10,106,5,101.229387433268,0.305578422965482,1.89585903137779,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,60,13,"skew"
3,0,0,0,0,27,13,95,15,93.8576667755842,-0.498016640217975,1.07822702163496,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,60,13,"skew"
4,0,0,0,0,32,13,109,14,113.351342640817,0.493491630884819,1.71943799204399,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,60,13,"skew"
2,0,0,0,0,18,32,120,12,107.186242556199,0.334700960526243,1.44234018217558,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,60,13,"skew"
8,0,0,0,0,40,6,119,6,111.799975186586,0.33571536205709,1.21082628873197,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,60,13,"skew"
19,0,0,0,0,22,23,109,3,108.296166001819,0.337081711599603,1.40366621004419,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,60,13,"skew"
11,0,0,0,0,32,27,108,15,114.621616322547,0.574997007614002,1.42625010849174,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,60,13,"skew"
1,0,0,0,0,12,16,111,14,119.978556479327,0.519096316234209,1.75535347104532,-6.81512341728264,0.00303743176860735,-0.00494077479466796,1,31,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,60,13,"skew"
5,0,0,0,0,30,10,114,4,115.082049393095,-0.396946579171345,1.04259969568955,-10.8375265446002,0.00997251660213806,0.0176893086964265,0,36,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,13,"skew"
12,0,0,0,0,19,33,142,7,133.931493661366,0.390467636659741,1.77059687603948,5.34422971989247,-0.00101840719813481,-0.0063616399676539,1,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,60,13,"skew"
16,0,0,0,0,31,11,122,4,124.091135608032,0.559991186857223,1.57549516630957,-3.77086416823397,0.00269603110384196,-0.00519933459814638,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,60,13,"skew"
6,0,0,0,0,32,4,134,11,137.901883260347,0.337336110882461,1.39843386543344,-9.76889287029967,-0.000960523053072393,0.0226628406415693,1,24,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,60,13,"skew"
7,0,0,0,0,13,18,133,17,135.670026917942,-0.375125061697327,1.89955351385491,1.09267369978677,0.0040199160319753,0.0215281085437164,1,31,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,60,13,"skew"
17,0,0,0,0,13,21,100,5,101.229387433268,0.305578422965482,1.88590304035265,-9.75951874361871,-0.0034316732455045,-0.00388682424323633,0,37,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,61,13,"skew"
19,0,0,0,0,13,32,103,3,108.296166001819,0.337081711599603,1.38928471447993,-2.32004847832203,0.00186184784979559,-0.00561454359209165,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,61,13,"skew"
3,0,0,0,0,10,14,91,15,93.8576667755842,-0.498016640217975,1.06988155424674,-3.61769207783381,-0.00487054369528778,-0.00325807495042682,1,25,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,61,13,"skew"
8,0,0,0,0,7,29,115,6,111.799975186586,0.33571536205709,1.19830991345326,-0.936580651543833,-0.00401691662613302,-0.00488639963092282,0,28,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,61,13,"skew"
4,0,0,0,0,32,15,112,14,113.351342640817,0.493491630884819,1.73893913498131,-5.78627570213016,0.00176238918909803,0.00761325667612255,1,33,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,61,13,"skew"
2,0,0,0,0,5,33,106,12,107.186242556199,0.334700960526243,1.53958480791533,-9.07997390426078,0.000754909220850095,0.0379643541155383,1,33,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,61,13,"skew"
11,0,0,0,0,28,34,110,15,114.621616322547,0.574997007614002,1.47580847435881,-6.04994755739692,-0.00350883235223591,0.0193476126505993,1,33,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,61,13,"skew"
