"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","season","run","type"
13,0,0,0,0,27,24,74,4,78.9558763491745,0.411134672548685,1.94885848695412,-10.2168243229482,0.00819324069889262,0.0136597577459179,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,36,6,"midscale"
5,0,0,0,0,13,39,106,6,104.880774886216,0.3110883027234,1.28646213747561,-3.26850621425599,0.00659227832686156,0.011859935997054,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,36,6,"midscale"
11,0,0,0,0,11,15,137,7,140.48201531524,0.57205890101733,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,36,6,"midscale"
19,0,0,0,0,37,10,157,5,153.242046575715,0.494044606557851,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,36,6,"midscale"
8,0,0,0,0,14,5,88,14,81.0917872604023,0.105470415316668,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,37,6,"midscale"
16,0,0,0,0,27,8,100,15,72.8587968132472,0.102593129251484,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,37,6,"midscale"
18,0,0,0,0,34,4,121,11,132.067146418509,0.110775169318972,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,37,6,"midscale"
13,0,0,0,0,14,37,69,4,70.6799574057602,0.417771431072136,1.94885848695412,-10.2168243229482,0.00819324069889262,0.0136597577459179,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,37,6,"midscale"
5,0,0,0,0,10,36,111,6,102.2331916803,0.31642823608831,1.28646213747561,-3.26850621425599,0.00659227832686156,0.011859935997054,0,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,37,6,"midscale"
11,0,0,0,0,27,12,137,7,137.944199593085,0.576375045484825,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,37,6,"midscale"
19,0,0,0,0,23,29,154,5,155.492585329803,0.493926262129014,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,37,6,"midscale"
8,0,0,0,0,29,1,68,14,75.7084677480404,0.107643917977281,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,38,6,"midscale"
16,0,0,0,0,10,11,51,15,68.6546474877881,0.103623430060682,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,38,6,"midscale"
18,0,0,0,0,22,8,102,11,128.713689446753,0.108319041940561,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,38,6,"midscale"
13,0,0,0,0,24,23,64,4,65.4425904829039,0.421971464905643,1.94885848695412,-10.2168243229482,0.00819324069889262,0.0136597577459179,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,38,6,"midscale"
11,0,0,0,0,13,9,135,7,136.338157749225,0.57910649227918,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,38,6,"midscale"
19,0,0,0,0,5,35,158,5,156.916825623825,0.493851368549059,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,38,6,"midscale"
8,0,0,0,0,37,22,41,14,68.7298271427526,0.110461527797433,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,39,6,"midscale"
16,0,0,0,0,12,33,68,15,63.2046185370691,0.104959055606633,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,39,6,"midscale"
18,0,0,0,0,33,40,120,11,124.366451476307,0.105135052913833,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,39,6,"midscale"
13,0,0,0,0,31,18,51,4,58.6531548217461,0.427416158757974,1.94885848695412,-10.2168243229482,0.00819324069889262,0.0136597577459179,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,39,6,"midscale"
11,0,0,0,0,35,35,134,7,134.256173055651,0.582647390319227,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,39,6,"midscale"
19,0,0,0,0,39,23,159,5,158.763132744315,0.493754280613455,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,39,6,"midscale"
8,0,0,0,0,37,3,38,14,63.1901936919224,0.112698141845057,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,40,6,"midscale"
18,0,0,0,0,38,31,78,11,120.915621115226,0.102607607653766,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,40,6,"midscale"
16,0,0,0,0,8,40,48,15,58.8783945070596,0.106019272971392,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,40,6,"midscale"
13,0,0,0,0,9,19,52,4,53.2637119448181,0.431738147795647,1.94885848695412,-10.2168243229482,0.00819324069889262,0.0136597577459179,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,40,6,"midscale"
11,0,0,0,0,37,5,136,7,132.603497025323,0.585458149367882,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,40,6,"midscale"
19,0,0,0,0,29,20,156,5,160.228728304205,0.493677212369629,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,40,6,"midscale"
8,0,0,0,0,35,30,61,14,67.1198205483252,0.111111564193853,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,41,6,"midscale"
16,0,0,0,0,12,22,44,15,61.9472701440555,0.10526719096684,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,41,6,"midscale"
18,0,0,0,0,27,5,131,11,123.363522367928,0.104400491038597,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,41,6,"midscale"
13,0,0,0,0,1,29,50,4,57.0867987353441,0.428672276317639,1.94885848695412,-10.2168243229482,0.00819324069889262,0.0136597577459179,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,41,6,"midscale"
11,0,0,0,0,24,26,132,7,133.775848981703,0.583464292853275,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,41,6,"midscale"
19,0,0,0,0,27,32,158,5,159.189084846946,0.493731881950821,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,41,6,"midscale"
8,0,0,0,0,39,13,64,14,61.4375593857821,0.11340576384645,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,42,6,"midscale"
16,0,0,0,0,27,12,78,15,57.5096597851066,0.10635470551254,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,42,6,"midscale"
18,0,0,0,0,12,8,128,11,119.823844244214,0.101807972206944,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,42,6,"midscale"
13,0,0,0,0,37,5,39,4,51.5585950700414,0.433105542646844,1.94885848695412,-10.2168243229482,0.00819324069889262,0.0136597577459179,0,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,42,6,"midscale"
11,0,0,0,0,28,1,131,7,132.080621868799,0.586347419890686,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,42,6,"midscale"
19,0,0,0,0,34,7,158,5,160.692414770103,0.493652829448043,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,42,6,"midscale"
8,0,0,0,0,26,15,48,14,57.6772659032994,0.114923973544034,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,43,6,"midscale"
16,0,0,0,0,8,31,18,15,54.5730264919116,0.107074379202524,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,43,6,"midscale"
18,0,0,0,0,37,28,148,11,117.481426640034,0.100092346791812,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,43,6,"midscale"
11,0,0,0,0,4,4,128,7,130.958788274453,0.588255358209223,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,43,6,"midscale"
19,0,0,0,0,6,9,161,5,161.687258468829,0.493600515659137,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,43,6,"midscale"
8,0,0,0,0,33,33,9,14,61.6805252482064,0.113307666947835,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,44,6,"midscale"
18,0,0,0,0,8,20,85,11,119.975196130977,0.101918824833349,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,44,6,"midscale"
16,0,0,0,0,14,35,113,15,57.6994060493354,0.106308204849875,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,44,6,"midscale"
11,0,0,0,0,40,21,130,7,132.153107505363,0.586224141247364,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,44,6,"midscale"
19,0,0,0,0,23,37,160,5,160.628134399871,0.493656209626983,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,44,6,"midscale"
8,0,0,0,0,36,17,75,14,65.439383771615,0.111790036611621,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,45,6,"midscale"
16,0,0,0,0,28,23,63,15,60.6349186989927,0.105588805793319,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,45,6,"midscale"
18,0,0,0,0,24,18,86,11,122.316719849237,0.103633795551642,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,45,6,"midscale"
11,0,0,0,0,9,2,132,7,133.274512998736,0.58431693101386,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,45,6,"midscale"
19,0,0,0,0,2,27,152,5,159.633670341723,0.493708503452516,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,45,6,"midscale"
8,0,0,0,0,20,31,29,14,56.1382412501031,0.115545351147721,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,46,6,"midscale"
16,0,0,0,0,17,36,38,15,53.3711120518078,0.107368929496617,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,46,6,"midscale"
18,0,0,0,0,8,21,135,11,116.522714651806,0.1,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,46,6,"midscale"
11,0,0,0,0,23,25,131,7,130.499640719476,0.58903624515932,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,46,6,"midscale"
19,0,0,0,0,2,24,153,5,162.094431202965,0.493579104508331,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,46,6,"midscale"
8,0,0,0,0,37,31,68,14,60.4272036979732,0.113813692592009,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,47,6,"midscale"
16,0,0,0,0,38,37,49,15,56.7206138862664,0.106548075101756,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,47,6,"midscale"
18,0,0,0,0,23,21,117,11,119.194458543169,0.101956829437487,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,47,6,"midscale"
11,0,0,0,0,2,35,131,7,131.779195674779,0.586860065071469,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,47,6,"midscale"
19,0,0,0,0,30,18,168,5,160.959719966937,0.493638773222268,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,47,6,"midscale"
8,0,0,0,0,32,39,54,14,60.4651235604979,0.113798382536215,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,48,6,"midscale"
16,0,0,0,0,15,35,55,15,56.7502277265909,0.106540817708812,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,48,6,"midscale"
18,0,0,0,0,24,40,127,11,119.218080144499,0.101974130289186,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,48,6,"midscale"
11,0,0,0,0,36,35,131,7,131.79050856189,0.586840824882084,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,48,6,"midscale"
19,0,0,0,0,3,29,162,5,160.949687681834,0.493639300769304,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,48,6,"midscale"
8,0,0,0,0,11,35,34,14,49.9500833570189,0.118043805421895,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,49,6,"midscale"
18,0,0,0,0,5,5,90,11,112.667895858078,0.1,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,49,6,"midscale"
16,0,0,0,0,12,18,44,15,48.5384173227835,0.10855326642294,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,49,6,"midscale"
11,0,0,0,0,27,16,124,7,128.653486039285,0.592176059543588,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,49,6,"midscale"
19,0,0,0,0,22,7,158,5,163.731603917098,0.493493013891402,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,49,6,"midscale"
8,0,0,0,0,36,18,74,14,58.1756395980742,0.11472275633055,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,50,6,"midscale"
16,0,0,0,0,37,16,38,15,54.9622356829884,0.10697899663795,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,50,6,"midscale"
18,0,0,0,0,15,28,103,11,117.791880949396,0.103752891471501,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,50,6,"midscale"
11,0,0,0,0,6,32,125,7,131.107471443983,0.588002487981502,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,50,6,"midscale"
19,0,0,0,0,3,1,160,5,161.555406013119,0.493607449111642,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,50,6,"midscale"
8,0,0,0,0,11,13,40,14,40.0441827327824,0.122043289627337,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,51,6,"midscale"
16,0,0,0,0,26,24,48,15,40.802319673031,0.110449133351431,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,51,6,"midscale"
18,0,0,0,0,15,38,123,11,106.497165803214,0.1,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,51,6,"midscale"
11,0,0,0,0,16,27,119,7,125.698192216002,0.597202222386632,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,51,6,"midscale"
19,0,0,0,0,18,13,169,5,166.35236287172,0.49335520145825,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,51,6,"midscale"
8,0,0,0,0,20,19,30,14,42.1782981065077,0.121181645537256,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,52,6,"midscale"
16,0,0,0,0,5,23,23,15,42.4689752910557,0.110040690049594,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,52,6,"midscale"
18,0,0,0,0,10,19,125,11,107.826580500246,0.100973685322979,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,52,6,"midscale"
11,0,0,0,0,34,24,126,7,126.334877179983,0.596119391879738,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,52,6,"midscale"
19,0,0,0,0,26,28,159,5,165.787749699425,0.493384891603896,1.98068781173788,2.77834512876751,-0.000146099091507495,0.0247251370083541,0,29,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,52,6,"midscale"
8,0,0,0,0,32,35,22,14,35.4949243420354,0.123880042061109,1.89139542775229,-10.5015421951963,0.00423997309640981,0.0204071324993856,1,31,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,53,6,"midscale"
16,0,0,0,0,14,30,52,15,37.2495375000838,0.111319805172131,1.09819213696755,-8.20126901901928,0.00200986536219716,0.00476734529715031,1,29,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,53,6,"midscale"
18,0,0,0,0,38,6,98,11,103.663274515183,0.1,1.81986742513254,-6.54177590756092,-0.0047913049266208,-0.00423742692451924,1,38,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,53,6,"midscale"
11,0,0,0,0,12,25,121,7,124.34098142491,0.599510474241192,1.41385767469183,-3.1329955711932,0.00532838589628227,-0.000837244840804488,1,26,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,53,6,"midscale"
