"speciesid","active","dead","pollinated","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","seedlings","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","season","run","type"
12,0,0,0,0,15,2,135,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,9,23,"midpoint"
16,0,0,0,0,38,8,127,3,124.716764437035,-0.480390824773349,1.65783545956947,-5.12578239096191,0.00625089021050371,-0.00831897772382945,0,23,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,"midpoint"
20,0,0,0,0,29,2,108,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,10,23,"midpoint"
14,0,0,0,0,11,10,118,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,10,23,"midpoint"
17,0,0,0,0,32,8,100,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,10,23,"midpoint"
3,0,0,0,0,10,13,99,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10,23,"midpoint"
4,0,0,0,0,34,2,107,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,10,23,"midpoint"
13,0,0,0,0,36,18,121,5,116.826350418851,0.318581536109559,1.01468935282901,-8.95901716622329,0.00475541336694732,0.0291296471236274,0,43,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,23,"midpoint"
18,0,0,0,0,3,30,130,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,10,23,"midpoint"
8,0,0,0,0,24,6,136,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,10,23,"midpoint"
7,0,0,0,0,3,21,163,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,10,23,"midpoint"
2,0,0,0,0,8,1,109,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,10,23,"midpoint"
6,0,0,0,0,27,35,101,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,10,23,"midpoint"
10,0,0,0,0,10,26,102,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,23,"midpoint"
5,0,0,0,0,20,23,126,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,10,23,"midpoint"
12,0,0,0,0,31,3,135,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,10,23,"midpoint"
20,0,0,0,0,33,34,110,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,11,23,"midpoint"
14,0,0,0,0,9,2,118,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,11,23,"midpoint"
3,0,0,0,0,18,30,95,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,23,"midpoint"
17,0,0,0,0,9,23,93,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,11,23,"midpoint"
4,0,0,0,0,26,7,111,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,11,23,"midpoint"
18,0,0,0,0,17,2,133,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,11,23,"midpoint"
8,0,0,0,0,32,40,133,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,11,23,"midpoint"
7,0,0,0,0,32,13,142,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,11,23,"midpoint"
2,0,0,0,0,29,10,113,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,11,23,"midpoint"
6,0,0,0,0,38,35,109,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,11,23,"midpoint"
5,0,0,0,0,4,10,130,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,11,23,"midpoint"
10,0,0,0,0,12,38,98,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,23,"midpoint"
12,0,0,0,0,21,28,126,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,11,23,"midpoint"
13,0,0,0,0,6,21,118,5,116.826350418851,0.318581536109559,1.01468935282901,-8.95901716622329,0.00475541336694732,0.0291296471236274,0,43,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,23,"midpoint"
20,0,0,0,0,31,40,111,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,12,23,"midpoint"
17,0,0,0,0,28,24,98,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,12,23,"midpoint"
3,0,0,0,0,2,39,99,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,23,"midpoint"
4,0,0,0,0,24,8,106,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,12,23,"midpoint"
14,0,0,0,0,33,39,112,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,12,23,"midpoint"
18,0,0,0,0,28,22,134,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,12,23,"midpoint"
8,0,0,0,0,12,31,141,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,12,23,"midpoint"
7,0,0,0,0,31,19,153,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,12,23,"midpoint"
2,0,0,0,0,16,26,112,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,12,23,"midpoint"
6,0,0,0,0,33,1,105,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,12,23,"midpoint"
5,0,0,0,0,25,23,140,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,12,23,"midpoint"
12,0,0,0,0,40,22,136,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,12,23,"midpoint"
10,0,0,0,0,33,17,99,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,23,"midpoint"
20,0,0,0,0,6,17,103,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,13,23,"midpoint"
14,0,0,0,0,2,32,121,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,13,23,"midpoint"
17,0,0,0,0,33,17,90,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,13,23,"midpoint"
4,0,0,0,0,21,23,106,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,13,23,"midpoint"
3,0,0,0,0,29,18,99,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,13,23,"midpoint"
18,0,0,0,0,29,33,136,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,13,23,"midpoint"
7,0,0,0,0,38,23,139,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,13,23,"midpoint"
2,0,0,0,0,31,3,108,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,13,23,"midpoint"
6,0,0,0,0,7,35,104,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,13,23,"midpoint"
5,0,0,0,0,27,2,141,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,13,23,"midpoint"
12,0,0,0,0,38,11,134,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,13,23,"midpoint"
10,0,0,0,0,11,6,91,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,23,"midpoint"
8,0,0,0,0,23,1,131,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,13,23,"midpoint"
20,0,0,0,0,26,10,102,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,14,23,"midpoint"
17,0,0,0,0,23,36,92,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,14,23,"midpoint"
3,0,0,0,0,12,35,101,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14,23,"midpoint"
4,0,0,0,0,27,24,98,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,14,23,"midpoint"
14,0,0,0,0,18,12,117,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,14,23,"midpoint"
18,0,0,0,0,26,34,139,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,14,23,"midpoint"
8,0,0,0,0,38,13,127,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,14,23,"midpoint"
7,0,0,0,0,28,15,151,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,14,23,"midpoint"
5,0,0,0,0,17,16,128,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,14,23,"midpoint"
2,0,0,0,0,21,33,104,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,14,23,"midpoint"
6,0,0,0,0,21,4,110,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,14,23,"midpoint"
12,0,0,0,0,21,11,136,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,14,23,"midpoint"
10,0,0,0,0,7,9,100,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,23,"midpoint"
20,0,0,0,0,11,14,107,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,15,23,"midpoint"
14,0,0,0,0,22,27,121,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,15,23,"midpoint"
4,0,0,0,0,28,23,110,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,15,23,"midpoint"
17,0,0,0,0,39,38,95,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,15,23,"midpoint"
3,0,0,0,0,31,36,99,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,15,23,"midpoint"
18,0,0,0,0,11,11,134,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,15,23,"midpoint"
5,0,0,0,0,22,3,135,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,15,23,"midpoint"
8,0,0,0,0,11,25,140,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,15,23,"midpoint"
7,0,0,0,0,32,34,147,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,15,23,"midpoint"
2,0,0,0,0,39,24,104,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,15,23,"midpoint"
6,0,0,0,0,8,34,106,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,15,23,"midpoint"
12,0,0,0,0,9,23,132,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,15,23,"midpoint"
10,0,0,0,0,2,13,99,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,23,"midpoint"
20,0,0,0,0,11,17,99,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,16,23,"midpoint"
17,0,0,0,0,36,17,88,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,16,23,"midpoint"
3,0,0,0,0,25,2,105,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16,23,"midpoint"
14,0,0,0,0,4,23,123,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,16,23,"midpoint"
4,0,0,0,0,21,40,104,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,16,23,"midpoint"
18,0,0,0,0,28,21,134,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,16,23,"midpoint"
5,0,0,0,0,10,17,126,12,129.967922936194,-0.452136135217734,1.37427719845437,1.12527635076473,0.00507231051218696,0.00819735340541229,1,28,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,16,23,"midpoint"
2,0,0,0,0,11,12,112,18,108.760395809077,-0.418435148242861,1.26785843772814,-2.22232548831709,-0.00344221468316391,0.0246930404659361,1,32,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,16,23,"midpoint"
7,0,0,0,0,16,32,150,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,16,23,"midpoint"
6,0,0,0,0,10,31,105,8,108.537944317795,0.500096504506655,1.90038700005971,1.54720533505567,0.00801239677588455,0.0307601448474452,0,31,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,16,23,"midpoint"
12,0,0,0,0,38,26,135,8,137.378097306937,0.565036379545927,1.55667323037051,-3.09895633044565,0.0020606510376092,0.0211716798460111,0,24,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,16,23,"midpoint"
10,0,0,0,0,12,1,95,2,99.1480863047764,0.580649521015584,1.62245381902903,-2.63023658189694,0.00524299630546011,0.0191676241671666,0,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,23,"midpoint"
8,0,0,0,0,23,22,145,14,138.466449882835,0.406050319201313,1.47577421995811,1.76272331874618,0.00937209722702391,-0.00688523706281558,1,38,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,16,23,"midpoint"
20,0,0,0,0,26,20,109,19,105.188345122151,-0.536904441076331,1.95132909342647,-2.51906376961854,0.00339756514178589,0.0354167691641487,1,24,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,17,23,"midpoint"
17,0,0,0,0,7,12,93,14,95.7298464467749,0.498552451911382,1.2682509678416,-4.06069032311844,0.00491704375017434,0.0369928868114948,1,35,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,17,23,"midpoint"
4,0,0,0,0,15,30,111,13,109.713750304654,0.592957995948382,1.90017998754047,-3.9066090400626,0.00996864771819674,0.0167689988831989,1,26,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,17,23,"midpoint"
14,0,0,0,0,15,37,124,18,124.693026621826,0.573339476832189,1.68057809327729,-7.19966191761856,0.00850650850101374,0.038197757487651,1,29,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,17,23,"midpoint"
3,0,0,0,0,16,28,97,5,101.176900528371,-0.481040920503437,1.10787910711952,-3.05868935072584,0.00766736291581765,0.00969173114048317,0,29,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,23,"midpoint"
18,0,0,0,0,9,25,139,11,134.477060437202,0.590717467130162,1.106477918569,-4.1001231672977,-0.00236488369526342,0.00476929842028767,1,32,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,17,23,"midpoint"
7,0,0,0,0,27,20,146,7,149.477610611357,-0.301053239009343,1.89690833096392,-4.1608765272173,-0.000335656505776569,0.0229336991533637,0,33,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,17,23,"midpoint"
